scenario,ts_ms,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_ltv_coupled_book,1740265200000,2025-02-22,13,0,13,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740351600000,2025-02-23,14,0,14,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740438000000,2025-02-24,14,0,14,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740524400000,2025-02-25,14,0,14,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740610800000,2025-02-26,14,0,14,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740697200000,2025-02-27,14,0,14,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740783600000,2025-02-28,12,0,12,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740870000000,2025-03-01,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1740956400000,2025-03-02,9,0,9,True,0.2439788389252402,1.3862571701973938,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741042800000,2025-03-03,8,0,8,True,-0.19612780482345704,2.191865040281727,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741129200000,2025-03-04,8,0,8,True,0.0,2.191865040281727,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741215600000,2025-03-05,7,0,7,True,0.0,2.191865040281727,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741302000000,2025-03-06,8,0,8,True,0.0,2.191865040281727,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741388400000,2025-03-07,8,0,8,True,0.0,1.386257170197394,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741474800000,2025-03-08,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741561200000,2025-03-09,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741647600000,2025-03-10,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741734000000,2025-03-11,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741820400000,2025-03-12,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741906800000,2025-03-13,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1741993200000,2025-03-14,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742079600000,2025-03-15,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742166000000,2025-03-16,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742252400000,2025-03-17,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742338800000,2025-03-18,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742425200000,2025-03-19,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742511600000,2025-03-20,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742598000000,2025-03-21,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742684400000,2025-03-22,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742770800000,2025-03-23,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742857200000,2025-03-24,4,0,4,False,0.06150255947003913,0.37899062543353373,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1742943600000,2025-03-25,1,0,1,True,-0.05793915325154242,0.5992367941108527,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743030000000,2025-03-26,1,0,1,False,0.0,0.5992367941108527,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743116400000,2025-03-27,2,0,2,False,0.0,0.5992367941108527,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743202800000,2025-03-28,3,0,3,False,0.0,0.5992367941108527,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743289200000,2025-03-29,4,0,4,False,0.0,0.3789906254335336,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743375600000,2025-03-30,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743462000000,2025-03-31,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743548400000,2025-04-01,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743634800000,2025-04-02,8,0,8,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743721200000,2025-04-03,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743807600000,2025-04-04,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743894000000,2025-04-05,9,0,9,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1743980400000,2025-04-06,10,0,10,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744066800000,2025-04-07,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744153200000,2025-04-08,12,0,12,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744239600000,2025-04-09,12,0,12,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744326000000,2025-04-10,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744412400000,2025-04-11,11,0,11,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744498800000,2025-04-12,6,0,6,False,0.08920187793427248,0.54256023764307,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744585200000,2025-04-13,2,0,2,False,-0.029189352692075232,0.6170774645071517,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744671600000,2025-04-14,2,0,2,False,0.02808514385873684,0.6168849667298678,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744758000000,2025-04-15,1,0,1,True,-0.08012671920877756,0.8957813743136417,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744844400000,2025-04-16,2,0,2,False,0.04139243517564051,0.9320681258618772,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1744930800000,2025-04-17,0,0,0,False,-0.03974720170562718,0.7257297396836984,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745017200000,2025-04-18,1,0,1,False,0.0,0.7243185817029621,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745103600000,2025-04-19,1,0,1,False,0.0,0.6686316429552521,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745190000000,2025-04-20,1,0,1,False,0.0,0.40720609241646755,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745276400000,2025-04-21,2,0,2,False,0.0,0.25753974582661093,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745362800000,2025-04-22,2,0,2,False,0.08955770357352066,0.544634282712556,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745449200000,2025-04-23,0,0,0,True,-0.08219638416560238,0.8611424125918724,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745535600000,2025-04-24,1,0,1,False,0.0,0.8611424125918724,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745622000000,2025-04-25,2,0,2,False,0.0,0.8611424125918724,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745708400000,2025-04-26,3,0,3,False,0.0,0.8611424125918724,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745794800000,2025-04-27,4,0,4,False,0.0,0.5446342827125558,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745881200000,2025-04-28,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1745967600000,2025-04-29,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746054000000,2025-04-30,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746140400000,2025-05-01,7,0,7,False,0.02243459400840453,0.14088079742905757,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746226800000,2025-05-02,7,0,7,False,-0.02194232681471664,0.22275209922830783,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746313200000,2025-05-03,8,0,8,False,0.0,0.22275209922830783,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746399600000,2025-05-04,9,0,9,False,0.0,0.22275209922830783,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746486000000,2025-05-05,10,0,10,False,0.0,0.22275209922830783,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746572400000,2025-05-06,11,0,11,False,0.0,0.14088079742905757,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746658800000,2025-05-07,12,0,12,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746745200000,2025-05-08,6,0,6,False,0.11634537062177586,0.6988611628365279,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746831600000,2025-05-09,1,0,1,True,-0.10421987109327502,1.1049965213986237,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1746918000000,2025-05-10,2,0,2,True,0.02957518231276768,1.1203880411327494,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747004400000,2025-05-11,1,0,1,True,-0.02872561695429765,1.1430868026220098,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747090800000,2025-05-12,2,0,2,True,0.005947225590392069,1.14370673728772,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747177200000,2025-05-13,1,0,1,False,-0.005912065204913386,0.7599876363590101,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747263600000,2025-05-14,2,0,2,False,0.0,0.29862063307369086,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747350000000,2025-05-15,3,0,3,False,0.0,0.1944124658606073,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747436400000,2025-05-16,4,0,4,False,0.0,0.059532818443121506,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747522800000,2025-05-17,5,0,5,False,0.0,0.03765186036190878,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747609200000,2025-05-18,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747695600000,2025-05-19,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747782000000,2025-05-20,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747868400000,2025-05-21,6,0,6,False,0.029301856575123075,0.1833871615166173,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1747954800000,2025-05-22,4,0,4,False,0.035440557828617436,0.2495159988566262,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748041200000,2025-05-23,3,0,3,True,-0.06172083704363307,0.5547315693670746,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748127600000,2025-05-24,4,0,4,False,0.0,0.5547315693670746,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748214000000,2025-05-25,4,0,4,False,0.0,0.5547315693670746,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748300400000,2025-05-26,5,0,5,False,0.0,0.5072285850962804,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748386800000,2025-05-27,6,0,6,False,0.010291006803498925,0.42546699275789657,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748473200000,2025-05-28,6,0,6,False,-0.02546545187029592,0.19073466521453786,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748559600000,2025-05-29,5,0,5,False,-0.03193775042099767,0.262068784276466,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748646000000,2025-05-30,4,0,4,False,0.049187211325055546,0.4561990820427335,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748732400000,2025-05-31,5,0,5,False,0.0016005121638924535,0.4563120891248182,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748818800000,2025-06-01,5,0,5,False,0.007861936720997331,0.45392471293188225,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748905200000,2025-06-02,5,0,5,False,-0.005390664637239917,0.41246265114058456,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1748991600000,2025-06-03,5,0,5,False,-0.010457182936938203,0.3302658736135774,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749078000000,2025-06-04,5,0,5,False,-0.01243636832270123,0.12048055672856266,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749164400000,2025-06-05,5,0,5,True,-0.05852799164817957,0.36791263579076317,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749250800000,2025-06-06,5,0,5,False,0.024533924734909007,0.43119141355455964,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749337200000,2025-06-07,5,0,5,False,0.015084894811608018,0.46697445981006114,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749423600000,2025-06-08,4,0,4,False,0.015926962548313828,0.49143569622315453,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749510000000,2025-06-09,2,0,2,False,0.05713348638898008,0.6057523429225418,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749596400000,2025-06-10,1,0,1,True,-0.08502587842963849,0.7760692122708337,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1749682800000,2025-06-11,0,0,0,False,-0.025133236434108586,0.7760101763225967,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1750806000000,2025-06-24,1,0,1,False,0.0,0.9632766239459657,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1750892400000,2025-06-25,2,0,2,False,-0.016104714912280715,0.8768206305126357,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1750978800000,2025-06-26,2,0,2,False,-0.031413247893013696,0.6663620874767789,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1751065200000,2025-06-27,2,0,2,False,0.02178915576010354,0.6352730635965957,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1751151600000,2025-06-28,1,0,1,False,0.02695474699134337,0.3517113463777204,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1751238000000,2025-06-29,1,0,1,False,0.0172505307855626,0.36809723197504696,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1751324400000,2025-06-30,0,0,0,False,0.009718236368380095,0.33350532611957223,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753052400000,2025-07-20,1,0,1,False,0.0,0.2900221778475288,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753138800000,2025-07-21,1,0,1,False,0.07876315934520206,0.5360461850479927,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753225200000,2025-07-22,0,0,0,False,0.05099121193541789,0.5802222987681146,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753398000000,2025-07-24,1,0,1,True,0.0,1.0994493696134036,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753484400000,2025-07-25,2,0,2,True,0.021271941816590978,1.1075436157847491,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753570800000,2025-07-26,2,0,2,False,-0.010066395373741654,0.950865928888281,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753657200000,2025-07-27,2,0,2,False,0.020337516226741625,0.8673890598481805,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753743600000,2025-07-28,2,0,2,False,-0.02931509754028816,0.30416914046115606,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753830000000,2025-07-29,2,0,2,False,-0.008901753044618155,0.30980472861934594,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1753916400000,2025-07-30,2,0,2,False,-0.020443024024685785,0.26684224411779633,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754002800000,2025-07-31,2,0,2,False,-0.0312201158800699,0.3009368675639583,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754089200000,2025-08-01,2,0,2,True,-0.055220067355707725,0.25112917988392447,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754175600000,2025-08-02,2,0,2,False,-0.025997172884272723,0.2519398973536081,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754262000000,2025-08-03,2,0,2,False,0.02202170620898536,0.4041299183799147,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754348400000,2025-08-04,2,0,2,False,0.046798789899364035,0.5958569521161537,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754434800000,2025-08-05,2,0,2,False,-0.03220289000294896,0.5977987325084909,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754521200000,2025-08-06,2,0,2,False,0.024376866353830184,0.48670562715746674,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754607600000,2025-08-07,2,0,2,False,0.04325063953834274,0.4468518356417608,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754694000000,2025-08-08,1,0,1,False,0.00809762773722622,0.4529173060840823,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1754780400000,2025-08-09,0,0,0,False,0.017931892748048295,0.39631820350039343,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755126000000,2025-08-13,1,0,1,False,0.0,0.2258794895792112,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755212400000,2025-08-14,2,0,2,False,0.0,0.1205460797401937,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755298800000,2025-08-15,3,0,3,False,0.0,0.1319682905562862,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755385200000,2025-08-16,4,0,4,False,0.0,0.10220950069733602,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755471600000,2025-08-17,4,0,4,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755558000000,2025-08-18,5,0,5,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755644400000,2025-08-19,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755730800000,2025-08-20,6,0,6,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755817200000,2025-08-21,7,0,7,False,0.0,0.0,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755903600000,2025-08-22,4,0,4,False,0.11315103444450614,0.6806656459092083,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1755990000000,2025-08-23,1,0,1,True,-0.10164930988091092,1.0762268830513848,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756076400000,2025-08-24,2,0,2,True,0.009013422161261886,1.077734053146953,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756162800000,2025-08-25,2,0,2,True,-0.00893290610738906,1.0799908645806453,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756249200000,2025-08-26,3,0,3,True,0.0,1.0799908645806453,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756335600000,2025-08-27,3,0,3,False,0.0,0.686601547694258,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756422000000,2025-08-28,3,0,3,False,0.05656565656565671,0.36081727688879106,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756508400000,2025-08-29,2,0,2,False,-0.043603973324627954,0.5067601462660983,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756594800000,2025-08-30,2,0,2,False,-0.010386190754827607,0.5081962003659797,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756681200000,2025-08-31,3,0,3,False,0.0,0.5081962003659797,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756767600000,2025-09-01,4,0,4,False,0.0,0.5081962003659797,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756854000000,2025-09-02,3,0,3,False,0.06248733022501529,0.5390005510237376,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1756940400000,2025-09-03,1,0,1,True,-0.05881230622466027,0.612147099985772,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757026800000,2025-09-04,2,0,2,False,0.0,0.6085466506862347,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757113200000,2025-09-05,3,0,3,False,0.0,0.6085466506862347,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757199600000,2025-09-06,4,0,4,False,0.0,0.6085466506862347,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757286000000,2025-09-07,5,0,5,False,0.030925259792166315,0.4719634821006924,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757372400000,2025-09-08,2,0,2,False,0.03760600920765711,0.26397474993984604,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757458800000,2025-09-09,1,0,1,True,-0.06515342580916372,0.5866920250610753,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
primary_ltv_coupled_book,1757545200000,2025-09-10,2,0,2,False,0.031582339671285764,0.6190234901669455,0,0,0,,,2,976.6401144161218,0.8161087328731355,199.1838912671269
