scenario,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_lending_liquidation,2007-06-05,36,0,36,False,-0.004009953574878322,0.06872654441757638,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-06,37,0,37,False,-0.01113078562439529,0.09935293351055216,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-07,38,0,38,False,-0.020716121574412494,0.1466596302860357,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-08,39,0,39,False,0.01230038180723625,0.18130547260630084,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-11,40,0,40,False,-0.0019185707286429876,0.18012667675618213,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-12,41,0,41,False,-0.01653195005642183,0.19540220848499984,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-13,42,0,42,False,0.010958279146983108,0.22862689443863743,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-14,43,0,43,False,0.006386208602284338,0.17871944111339738,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-15,44,0,44,False,0.0013738500132713938,0.17576083075115587,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-18,45,0,45,False,-0.0018973515787409356,0.17829360780274556,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-19,46,0,46,False,-0.0002093811206744789,0.09126293255931806,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-20,47,0,47,False,-0.01730061731285837,0.16386848986436967,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-21,48,0,48,False,0.005557736808805114,0.16091310077987306,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-22,49,0,49,False,-0.009426073462884377,0.13874376558567075,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-25,50,0,50,False,-0.005185724971914274,0.1385601028668211,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-26,51,0,51,False,-0.010278372329317276,0.1286064322904415,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-27,52,0,52,False,0.0142288806115205,0.1768532595790588,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-28,53,0,53,False,-0.0020337142767435923,0.17032375887423565,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-06-29,54,0,54,False,-0.006233477037643764,0.16688148340754486,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-02,55,0,55,False,0.009033620146218224,0.17773387254680764,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-03,56,0,56,False,0.003623447368635402,0.1552171752701428,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-05,57,0,57,False,-0.0010503063276599,0.10265368666230615,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-06,58,0,58,False,0.003431557309155675,0.09702836142387701,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-09,59,0,59,False,-0.0009434177850896619,0.07381409722252547,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-10,60,0,60,False,-0.016406980283526718,0.12294806547025836,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-11,61,0,61,False,0.006000239877753888,0.12631767187073958,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-12,62,0,62,False,0.01180958895557116,0.1567608845295189,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-13,62,0,62,False,0.0009431953706970919,0.1556981957599773,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-16,62,0,62,False,-0.004946974810327798,0.15629167594151136,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-17,62,0,62,False,-0.0005167075509175945,0.09495409767141587,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-18,62,0,62,False,-0.0031938049389274026,0.10176559123097688,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-19,62,0,62,False,0.0028480539067852195,0.05915812045461613,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-20,62,0,62,False,-0.01490950306922656,0.098380276797476,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-23,62,0,62,False,-0.0037236943975225145,0.09803815486217794,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-24,63,0,63,False,-0.023390431448043203,0.1509549984681105,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-25,64,0,64,False,-0.0037037413797260665,0.15007230966566393,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-26,65,0,65,False,-0.026765751107774904,0.16865555111089203,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-27,66,0,66,False,-0.02431886478030032,0.181855069524612,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-30,67,0,67,False,0.011669046447335685,0.26990125778250745,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-07-31,68,0,68,False,-0.021009278553913102,0.25479260634658585,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-01,69,0,69,False,0.004872299266610591,0.2719669110151811,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-02,70,0,70,False,0.007868945262733407,0.23668808530057178,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-03,71,0,71,False,-0.035581708396582035,0.2983361854697323,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-06,72,0,72,False,0.009024556323107724,0.27326802894914415,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-07,73,0,73,False,0.0070877661858625984,0.2941859130047063,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-08,74,0,74,False,0.01097078791618289,0.3503141115340196,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-09,75,0,75,False,-0.02963360066171994,0.3913588852566239,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-10,76,0,76,False,-0.009012792148967441,0.2754632527462296,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-13,77,0,77,False,-0.005380453267757934,0.2853725416963391,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-14,78,0,78,False,-0.01713036890147135,0.2963131238675659,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-15,79,0,79,False,-0.019021144950503555,0.1793756889608516,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-16,80,0,80,False,-0.009803937864484302,0.22727305592651453,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-17,81,0,81,False,0.018367350445082087,0.26698095582002074,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-20,82,0,82,False,-0.0004837766634699925,0.26249446070682625,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-21,83,0,83,False,0.0020049314667900386,0.218197973816976,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-22,84,0,84,False,0.01186780726989256,0.15558028993428655,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-23,85,0,85,False,-0.012809201032876194,0.17518048235115888,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-24,86,0,86,False,0.012353245330432694,0.14792505557106114,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-27,87,0,87,False,-0.013813870552078611,0.18439439393606968,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-28,88,0,88,False,-0.025213240268902926,0.24251963495284545,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-29,89,0,89,False,0.01962143084802226,0.30229804449730296,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-30,90,0,90,False,-0.006746420516390406,0.29429400453681864,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-08-31,91,0,91,False,0.009099052871714752,0.28573918999162684,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-04,92,0,92,False,0.01009557239741965,0.2809982785494656,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-05,93,0,93,False,-0.010064412176501336,0.2068434705834058,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-06,94,0,94,False,-0.0008133573663913207,0.14695051944059054,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-07,95,0,95,False,-0.018518515643364153,0.20639445651133426,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-10,96,0,96,False,-0.013894272281133935,0.18579078365874638,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-11,97,0,97,False,0.01166069199066877,0.19553352170647087,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-12,98,0,98,False,-0.006282829557521463,0.19267072194978133,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-13,99,0,99,False,0.002451644405242037,0.19551598703123704,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-14,100,0,100,False,-6.722023624228246e-05,0.16859164288315998,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-17,101,0,101,False,-0.0110128444267803,0.15613934079160474,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-18,102,0,102,False,0.025199744061252805,0.29538830999828286,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-19,103,0,103,False,0.002597866727409137,0.2787199866536231,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-20,104,0,104,False,-0.009926440854660545,0.30619452713335227,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-21,105,0,105,False,-0.002035707650898,0.30813728363057097,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-24,106,0,106,False,-0.007658136778572966,0.2986083161546062,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-25,107,0,107,False,-0.006472450420328957,0.1360913450959685,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-26,108,0,108,False,0.004895241854198318,0.11133423659779207,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-27,109,0,109,False,0.005066292630097058,0.10431377760453411,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-09-28,110,0,110,False,-0.01185184054904509,0.12874133835380663,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-01,111,0,111,False,0.011272782802870918,0.20233939990493413,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-02,112,0,112,False,-0.001361028578831247,0.183826838178506,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-03,113,0,113,False,-0.0069216844313039205,0.19194633673799424,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-04,114,0,114,False,0.001560706821883251,0.19223128728340558,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-05,115,0,115,False,0.011881585380412174,0.1680190475741402,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-08,115,0,115,False,-0.007488378390412609,0.15012106906473335,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-09,115,0,115,False,0.0043273666158663016,0.1521023726235675,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-10,116,0,116,False,-0.0016615191330183743,0.1482301435538903,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-11,117,0,117,False,-0.01588485331308709,0.1830474335990221,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-12,118,0,118,False,0.005531617698585567,0.16688555727289317,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-15,119,0,119,False,-0.011572431689748863,0.17512596232272631,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-16,120,0,120,False,-0.01146646910969984,0.17298903267519558,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-17,121,0,121,False,0.0030563221773571847,0.19693093696699832,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-18,122,0,122,False,-0.003630454188614296,0.14941981761832251,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-19,123,0,123,False,-0.03572299957443936,0.2174417648792412,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-22,124,0,124,False,0.005812755581151796,0.2998109229523852,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-23,124,0,124,False,0.007677007191525975,0.30381279253639865,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-24,124,0,124,False,-0.00756736517354617,0.3020123856852695,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-25,124,0,124,False,-0.013390388963613331,0.30200634919948105,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-26,123,0,123,False,0.011722858418251159,0.21582544843737336,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-29,122,0,122,False,-0.0010974754900706651,0.2098796049038624,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-30,122,0,122,False,-0.007934589116303403,0.16349377680859287,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-10-31,121,0,121,False,0.010388059344388356,0.16865188522354047,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-01,121,0,121,False,-0.038629741459725975,0.3162653515787509,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-02,121,0,121,False,0.0011255920699153599,0.28548180036940285,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-05,121,0,121,False,-0.013202507713813927,0.28512348069821514,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-06,121,0,121,False,0.01128168325863621,0.33403213345674804,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-07,122,0,122,False,-0.031015454676520227,0.3448968922429697,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-08,123,0,123,False,-0.030365491625470087,0.273557487989814,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-09,124,0,124,False,-0.033442867920843944,0.27001535348538414,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-12,125,0,125,False,-0.025400009155273406,0.26371748098379166,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-13,125,0,125,False,0.030480201641132076,0.44286182709268634,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-14,125,0,125,False,-0.012810435640067341,0.4361694173865913,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-15,126,0,126,False,-0.014424086877658282,0.4118251617100529,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-16,127,0,127,False,-0.008448160972881591,0.3598562653456268,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-19,128,0,128,False,-0.02162801816853932,0.3151473929808469,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-20,129,0,129,False,0.004024160158335288,0.14585088762746162,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-21,130,0,130,False,-0.020913809793614013,0.16382205173263545,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-23,131,0,131,False,0.010748301856344122,0.2606986477239009,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-26,132,0,132,False,-0.02611243203069158,0.2956339358686387,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-27,133,0,133,False,0.011493511252585797,0.2959063627967709,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-28,134,0,134,False,0.03042434919171333,0.3958470033693628,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-29,135,0,135,False,-0.008585971621273614,0.36107178918715543,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-11-30,136,0,136,False,-0.007543508392518272,0.34437947612702846,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-03,137,0,137,False,-0.011741702647912411,0.28633907100644296,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-04,138,0,138,False,-0.010561096392842417,0.30314848700867997,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-05,139,0,139,False,0.016739525403287825,0.19324356750427693,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-06,139,0,139,False,0.01431358724385312,0.23341393284384512,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-07,139,0,139,False,-0.00019874638142081125,0.23376515804049758,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-10,139,0,139,False,0.0040129768225620754,0.19344346787572683,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-11,140,0,140,False,-0.03488815718539284,0.33291224998041213,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-12,141,0,141,False,0.007334711187690468,0.3115541844803936,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-13,142,0,142,False,-0.005461003489026783,0.25716964457236713,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-14,143,0,143,False,-0.019479643160969284,0.2636880346014958,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-17,144,0,144,False,-0.024328068447507345,0.2271125961525716,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-18,145,0,145,False,0.0032173707799096896,0.22161695155792618,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-19,146,0,146,False,-0.00020040732923476412,0.22095470681016022,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-20,147,0,147,False,0.006306540568629337,0.24676846893787907,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-21,148,0,148,False,0.009059957788868367,0.25695736482888343,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-24,149,0,149,False,0.00725190465508585,0.12961179407129972,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-26,150,0,150,False,0.002144390091674442,0.1255023777255271,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-27,151,0,151,False,-0.02703044381608999,0.2716001784506553,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-28,152,0,152,False,-0.010724923602541181,0.27045532335388106,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2007-12-31,153,0,153,False,-0.011578511726255791,0.19721590645831635,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-02,154,0,154,False,-0.015814161538200255,0.16181279826506384,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-03,155,0,155,False,-0.011043131860211997,0.12042282191060777,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-04,156,0,156,False,-0.04385613300768987,0.2712945165937747,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-07,157,0,157,False,-0.0047521353240167485,0.26315180820805845,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-08,158,0,158,False,-0.03086509836586293,0.2711555469741835,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-09,159,0,159,False,0.01014005638255755,0.3671118538345579,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-10,160,0,160,False,0.001460841239490085,0.36218707154452034,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-11,161,0,161,False,-0.020641503354699164,0.28147886029892466,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-14,162,0,162,False,0.008062825059037326,0.3028840445199897,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-15,163,0,163,False,-0.027574675669044257,0.3099447417202558,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-16,164,0,164,False,-0.010741138736731215,0.2533555939894813,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-17,165,0,165,False,-0.02591621523203258,0.24319433820502223,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-18,166,0,166,False,-0.010267519990924567,0.23798970640936487,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-22,167,0,167,False,-0.025799298970494378,0.1575278897221277,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-23,168,0,168,False,-0.0038479398476296556,0.3071138684437479,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-24,169,0,169,False,-0.0007243614140092225,0.30663040717724543,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-25,170,0,170,False,-0.020485374572948856,0.2595037241738168,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-28,171,0,171,False,0.007729032498635213,0.27422526048410034,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-29,172,0,172,False,0.001804602144215961,0.24023718660437896,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-30,173,0,173,False,-0.01255345609947256,0.2115882241118874,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-01-31,174,0,174,False,0.01712873911485091,0.23568202804230748,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-01,175,0,175,False,0.010192755895980898,0.23112545429812803,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-04,176,0,176,False,-0.014038152829707995,0.25594082095252435,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-05,177,0,177,False,-0.02847614176348312,0.32576944095216553,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-06,178,0,178,False,-0.01969308064376929,0.3272200610873957,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-07,179,0,179,False,0.006613976729343829,0.29626446681100327,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-08,180,0,180,False,-0.006421155817161628,0.2467637116248106,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-11,181,0,181,False,0.0004305838967317843,0.26972477830717845,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-12,182,0,182,False,-0.005672793322695657,0.19010686370256413,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-13,183,0,183,False,0.010222902199180428,0.16302337908046619,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-14,184,0,184,False,-0.02310685018561609,0.24062785539404158,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-15,185,0,185,False,-0.004417178074176853,0.23836754449103395,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-19,186,0,186,False,-0.0018256051326916989,0.24953180139835968,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-20,187,0,187,False,0.000565435942806225,0.24655517995369616,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-21,188,0,188,False,-0.019075858953758407,0.20724860191720468,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-22,189,0,189,False,0.0,0.16139257687997413,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-25,190,0,190,False,0.005036657947940837,0.2080859283397298,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-26,191,0,191,False,0.0038723955133599386,0.2019247470597815,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-27,192,0,192,False,-0.0010118487209515026,0.20236657883520892,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-28,193,0,193,False,-0.015126075741934586,0.1818892801194287,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-02-29,194,0,194,False,-0.02651854481573379,0.23723558499484704,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-03-03,195,0,195,False,-0.009584717633739914,0.18212574694169753,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-03-04,196,0,196,False,-0.005865013407374997,0.18700516759742083,0.0,0.0,0.0,,,0,0.0,0.0,0.0
primary_lending_liquidation,2008-03-05,197,0,197,False,0.004893942792342454,0.1867345155124445,0.0,0.0,0.0,,,0,0.0,0.0,0.0
