scenario,note_id,entry_index,issue_date,event_date_utc,step_day,live_notes_before,worst_close_ratio,worst_low_ratio,knock_in_triggered,note_liability_usdc,buyback_price_usdc,borrow_amount_usdc,current_ltv,current_assets_usdc,hedge_cash_usdc,hedge_inventory_mark_usdc,unwind_cost_usdc,available_after_unwind_usdc,buffer_usdc,coverage_ratio,return_1d,vol_5d_ann,stress_day,trigger_reason,unwind_multiplier,spy_units,qqq_units
stress_concentration_coupled_book,2008-11-03,646,2008-11-03,2008-11-25,16,2,0.8216276750547007,0.7926421421275974,True,77.08800099823065,67.08800099823065,49.0,0.7303839624211236,103.4884888870616,54.032211574316534,49.45627731274507,3.6496235785684736,99.81413716983675,32.7261361716061,1.4878090818724679,-0.0045936100449204265,1.0020404759568882,True,stress_day_forced_fraction,3.0,0.3676714471668273,0.6773337638988484
stress_concentration_coupled_book,2008-10-30,644,2008-10-30,2008-12-01,21,1,0.8170328642509241,0.8069220251554917,True,77.51213717633267,67.51213717633267,49.0,0.7257954206370116,100.77108364991196,44.36991144587156,56.40117220404039,3.656603969224822,97.08627909458511,29.574141918252437,1.438056668847688,-0.11237853142536158,1.0618004987372065,True,stress_day_forced_fraction,3.0,0.40946059868056217,0.8938569043086062
stress_concentration_coupled_book,2009-02-09,712,2009-02-09,2009-03-02,14,14,0.7901603984322777,0.7875935763598764,True,80.43328951130606,70.0,49.0,0.7,104.15309937123513,53.38436546521044,50.768733906024686,3.6509411091006116,100.47677389518151,30.47677389518151,1.4353824842168788,-0.0564496248540135,0.48105198514223485,True,stress_day_forced_fraction,3.0,0.29832759591662794,1.1615782122369858
stress_concentration_coupled_book,2009-02-10,713,2009-02-10,2009-03-02,13,14,0.8284368356200842,0.8257456732187807,False,81.65111950227185,70.0,49.0,0.7,101.10105712793806,9.253009253748134,91.84804787418993,3.692277422352158,97.36285568164881,27.36285568164881,1.3908979383092688,-0.0564496248540135,0.48105198514223485,True,stress_day_forced_fraction,3.0,0.6921140820629643,1.6951146481275607
stress_concentration_coupled_book,2009-02-11,714,2009-02-11,2009-03-02,12,14,0.8252904381575421,0.82260949677272,False,85.1216260208004,70.0,49.0,0.7,104.36472639313043,90.17668744475685,14.18803894837358,3.6142129333253994,100.74341944033084,30.74341944033084,1.4391917062904405,-0.0564496248540135,0.48105198514223485,True,stress_day_forced_fraction,3.0,0.04772861127465822,0.4196588774653871
stress_concentration_coupled_book,2009-02-12,715,2009-02-12,2009-03-02,11,14,0.8183429137391639,0.8156845412644783,False,83.15820289583777,70.0,49.0,0.7,103.53670987189625,28.434223364959053,75.1024865069372,3.675421559889412,99.82373706875337,29.823737068753374,1.4260533866964769,-0.0564496248540135,0.48105198514223485,True,stress_day_forced_fraction,3.0,0.4327999687969896,1.7410414074285576
stress_concentration_coupled_book,2009-02-13,716,2009-02-13,2009-03-05,13,13,0.7839713878051972,0.7817326975675092,True,80.18716483213353,70.0,49.0,0.7,105.45226112836265,29.34031120330961,76.11194992505304,3.6764324775083037,101.73777267589183,31.737772675891833,1.4533967525127405,-0.05325766778350627,0.4710614406325192,True,stress_day_forced_fraction,3.0,0.5386593049244568,1.5418857664621142
stress_concentration_coupled_book,2009-02-17,717,2009-02-17,2009-03-05,12,13,0.8163169979525124,0.8139859423520124,False,82.92681491799566,70.0,49.0,0.7,104.88449793623975,1.5842809785454384,103.30021695769432,3.7038217259265798,101.12902610183433,31.129026101834327,1.4447003728833476,-0.05325766778350627,0.4710614406325192,True,stress_day_forced_fraction,3.0,0.6309899067061671,2.3540110167325365
stress_concentration_coupled_book,2009-02-18,718,2009-02-18,2009-03-05,11,13,0.8280917403552386,0.8257270610775505,False,84.43816869247975,70.0,49.0,0.7,104.57435660444156,0.007573595250620553,104.56678300919094,3.705092369812755,100.8169808431242,30.8169808431242,1.4402425834732029,-0.05325766778350627,0.4710614406325192,True,stress_day_forced_fraction,3.0,0.8254747699914811,1.8952422782783394
stress_concentration_coupled_book,2009-02-19,719,2009-02-19,2009-03-05,10,13,0.8398081490897099,0.8374100127110834,False,83.82031499007039,70.0,49.0,0.7,104.83608360354165,0.0012624298297755287,104.83482117371187,3.7053625164141355,101.07830367654066,31.078303676540656,1.4439757668077238,-0.05325766778350627,0.4710614406325192,True,stress_day_forced_fraction,3.0,0.7271518175250591,2.162363349422914
stress_concentration_coupled_book,2009-02-20,720,2009-02-20,2009-04-20,40,40,1.0776285491910693,1.0764660076073205,False,103.36303479716997,70.0,49.0,0.7,120.40233587595482,120.40233587595482,0.0,0.0,120.40233587595482,50.40233587595482,1.7200333696564973,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.0,0.0
stress_concentration_coupled_book,2009-02-23,721,2009-02-23,2009-04-20,39,40,1.1176155204263876,1.1164098410500254,False,104.25075528027921,70.0,49.0,0.7,118.69145278138659,89.97694986030157,28.714502921085018,3.6287873938211614,115.0483081361049,45.04830813610489,1.6435472590872127,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.24008225580859885,0.2860780756099886
stress_concentration_coupled_book,2009-02-24,722,2009-02-24,2009-04-20,38,40,1.0767939686428747,1.0756323274014499,False,102.81308365140954,70.0,49.0,0.7,116.41939049392028,59.303286220879926,57.11610427304036,3.65734497766573,112.73348746411804,42.73348746411804,1.6104783923445434,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.5328439166593744,0.42687846228086856
stress_concentration_coupled_book,2009-02-25,723,2009-02-25,2009-04-20,37,40,1.085338849020471,1.0841679895945662,False,103.29317168139484,70.0,49.0,0.7,124.02987698801924,88.05193477306656,35.97794221495268,1.8361246319458453,122.17576338496592,52.17576338496592,1.745368048356656,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.4402340618759977,0.0
stress_concentration_coupled_book,2009-02-26,724,2009-02-26,2009-04-20,36,40,1.103279519636711,1.1020893058835222,False,102.87517868791157,70.0,49.0,0.7,119.9779873907551,74.03927189206411,45.938715498690996,3.646085847795587,116.30893218521017,46.30893218521017,1.661556174074431,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.3322098213660707,0.5910702665636287
stress_concentration_coupled_book,2009-02-27,725,2009-02-27,2009-04-20,35,40,1.1284999318380216,1.1272825103999906,False,103.58881277880545,70.0,49.0,0.7,118.52230752410763,111.42176174825939,7.100545775848241,3.6071072068337573,114.91165004438595,44.91165004438595,1.641595000634085,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.042498585232069064,0.11411079579711203
stress_concentration_coupled_book,2009-03-02,726,2009-03-02,2009-04-20,34,40,1.1817280751890895,1.1804532314322849,False,105.07459038945981,70.0,49.0,0.7,120.95949212797203,94.47846200815246,26.48103011981956,3.6265435459171207,117.319708066995,47.319708066995005,1.6759958295285,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.2079217225238822,0.29849885548952304
stress_concentration_coupled_book,2009-03-03,727,2009-03-03,2009-04-20,33,40,1.190666485921769,1.189381999441433,False,104.78946666479183,70.0,49.0,0.7,118.05438087111206,100.17067612021567,17.883704750896385,3.617915638536151,114.42752338020047,44.42752338020047,1.6346789054314352,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.10218644855812148,0.29987814793178696
stress_concentration_coupled_book,2009-03-04,728,2009-03-04,2009-04-20,32,40,1.163111618579218,1.1618568581850592,False,104.64814393943946,70.0,49.0,0.7,123.67962461294937,78.02339273951863,45.65623187343074,3.645800637671978,120.01099585934067,50.01099585934067,1.714442797990581,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.3103569890032822,0.6383656134121338
stress_concentration_coupled_book,2009-03-05,729,2009-03-05,2009-04-20,31,40,1.212645299483663,1.2093550017537391,False,105.001396771573,70.0,49.0,0.7,122.50795620199038,111.4000985057875,11.107857696202885,3.611125240353715,118.89127703278857,48.891277032788565,1.6984468147541223,-0.05130891650134983,0.48046124989808037,True,stress_day_forced_fraction,3.0,0.025809457123890336,0.28308036631551886
stress_concentration_coupled_book,2009-11-17,908,2009-11-17,2010-05-20,126,68,0.9658703471587048,0.9652416450109897,False,99.06121971207993,70.0,49.0,0.7,112.55019729767457,103.59331316060569,8.95688413706889,1.8089728615854836,110.73674599402055,40.73674599402055,1.5819535142002936,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.2077770000502279
stress_concentration_coupled_book,2009-11-18,909,2009-11-18,2010-05-20,125,68,0.9664779739366381,0.9658488762738714,False,98.58721166403434,70.0,49.0,0.7,115.07523930779573,112.38763352161122,2.6876057861845037,1.8026896242433883,113.27120588065925,43.27120588065925,1.618160084009418,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.06234563928989176
stress_concentration_coupled_book,2009-11-19,910,2009-11-19,2010-05-20,124,68,0.9792387653830568,0.9786013614947056,False,100.67403342237388,70.0,49.0,0.7,114.90282095078308,114.90282095078308,0.0,0.0,114.90282095078308,44.90282095078308,1.6414688707254725,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.0
stress_concentration_coupled_book,2009-11-23,912,2009-11-23,2010-05-20,122,68,0.9704024653642905,0.9697708131804159,False,99.43831628460698,70.0,49.0,0.7,111.87591345582712,108.33907134050891,3.536842115318211,1.8035401495172139,110.07060488525224,40.07060488525224,1.5724372126464605,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.08204576872115321
stress_concentration_coupled_book,2009-11-24,913,2009-11-24,2010-05-20,121,68,0.9689161454667587,0.9682854607548792,False,99.90499030726961,70.0,49.0,0.7,112.03253976252745,104.2615805255488,7.770959236978661,1.8077836045965678,110.2208706783124,40.220870678312394,1.5745838668330343,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.1802665495124307
stress_concentration_coupled_book,2010-02-19,971,2010-02-19,2010-05-20,63,68,0.9676084353617839,0.9669786018616162,False,96.83893353164164,70.0,49.0,0.7,115.8624191074161,107.5251304555453,8.337288651870804,3.6083465491674658,112.2499039139227,42.249903913922694,1.6035700559131814,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.05150599527468737,0.06774586596901983
stress_concentration_coupled_book,2010-02-22,972,2010-02-22,2010-05-20,62,68,0.9674343052597797,0.9668045851039851,False,97.1123634844886,70.0,49.0,0.7,117.3423571023653,115.89940207734378,1.4429550250215128,1.8014435562499276,115.54019206860286,45.54019206860286,1.6505741724086123,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.013720206243867827,0.0
stress_concentration_coupled_book,2010-02-23,973,2010-02-23,2010-05-20,61,68,0.9793279601717944,0.9786904982249723,False,97.75806511476755,70.0,49.0,0.7,116.26344866607772,79.52889014884478,36.73455851723295,3.636855747556746,112.60822563926236,42.60822563926236,1.6086889377037479,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.2876129363847115,0.1504653974897608
stress_concentration_coupled_book,2010-02-24,974,2010-02-24,2010-05-20,60,68,0.9704024653642905,0.9697708131804159,False,98.0668354927418,70.0,49.0,0.7,117.17266727256597,107.37606775106099,9.79659952150498,3.6098101798578073,113.55795879294742,43.55795879294742,1.6222565541849632,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.07230276043597018,0.050860748610378786
stress_concentration_coupled_book,2010-02-25,975,2010-02-25,2010-05-20,59,68,0.9717177436956326,0.9710852353737534,False,96.71925299565805,70.0,49.0,0.7,115.51355063621878,114.12880298648415,1.384747649734639,1.8013852987562127,113.7114729636377,43.7114729636377,1.624449613766253,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.013166746725032014,0.0
stress_concentration_coupled_book,2010-02-26,976,2010-02-26,2010-05-20,58,68,0.9711035126424803,0.9704714041344927,False,97.4086974017819,70.0,49.0,0.7,116.02993413047643,112.40198430681991,3.6279498236565217,1.8036314090562702,114.22448874650834,44.22448874650834,1.6317784106644049,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.0,0.08415923653320645
stress_concentration_coupled_book,2010-03-01,977,2010-03-01,2010-05-20,57,68,0.9611225444825274,0.960496932763821,False,96.82387709136697,70.0,49.0,0.7,111.21733967004297,44.37522689275616,66.84211277728681,3.6671183992674496,107.51680021438689,37.51680021438689,1.5359542887769555,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.43365231016965994,0.4925951338453969
stress_concentration_coupled_book,2010-03-02,978,2010-03-02,2010-05-20,56,68,0.9584670574022875,0.9578431741872415,False,96.37482175676894,70.0,49.0,0.7,114.60185243043868,44.518975301428995,70.08287712900969,3.6703720234775865,110.8964389683966,40.896438968396595,1.5842348424056656,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.24902355094495507,1.0182075375528463
stress_concentration_coupled_book,2010-03-03,979,2010-03-03,2010-05-20,55,68,0.9576135173029637,0.9569901896723139,False,96.31972879364322,70.0,49.0,0.7,115.53171920540996,98.84507171596746,16.686647489442493,3.616726414293632,111.9066494673716,41.906649467371594,1.5986664209624513,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.00968797098195967,0.3634523711049775
stress_concentration_coupled_book,2010-03-04,980,2010-03-04,2010-05-20,54,68,0.9547230246648085,0.9541015785071069,False,95.26572408336864,70.0,49.0,0.7,111.69844726798628,75.22128963214365,36.47715763584263,3.6365779470100885,108.04363074215829,38.043630742158285,1.5434804391736898,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.163344160103695,0.4476702612374808
stress_concentration_coupled_book,2010-03-05,981,2010-03-05,2010-05-20,53,68,0.9412691546216835,0.9406564658267232,False,93.29628721523366,70.0,49.0,0.7,108.9839444987377,34.62355946367684,74.36038503506086,3.674699475745474,105.27206483047469,35.27206483047469,1.5038866404353528,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.5229685246852771,0.44909710213539383
stress_concentration_coupled_book,2010-03-08,982,2010-03-08,2010-05-20,52,68,0.9411044375142421,0.9404918559365698,False,94.28070444580115,70.0,49.0,0.7,115.08529236948243,32.01222361722768,83.07306875225476,3.6834479274545284,111.36030790765179,41.36030790765179,1.5908615415378826,-0.05063663196011392,0.2808958103193725,True,stress_day_forced_fraction,3.0,0.4841029166575142,0.7460288755297162
stress_concentration_coupled_book,2010-03-09,983,2010-03-09,2010-06-04,61,61,0.933251795817244,0.9301065868950784,False,92.13625087771426,70.0,49.0,0.7,113.0398273089087,0.0020594391371547374,113.03776786977154,3.7136800253907323,109.26962839958308,39.269628399583084,1.5609946914226154,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.785412465553435,0.7043443117509015
stress_concentration_coupled_book,2010-03-10,984,2010-03-10,2010-06-04,60,61,0.9291119297264885,0.9259806728200849,False,90.89035199551357,70.0,49.0,0.7,114.26104769128098,28.991348586099914,85.26969910518106,3.6856522891085812,110.53276055261982,40.53276055261982,1.5790394364659974,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.38897708695078764,1.0144643321666669
stress_concentration_coupled_book,2010-03-11,985,2010-03-11,2010-06-04,59,61,0.9252490473664808,0.9221308089960376,False,91.16156071167863,70.0,49.0,0.7,107.40355454215569,2.0132196783229115,105.39033486383278,3.7059334361544196,103.64492593856936,33.64492593856936,1.4806417991224194,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.6222789228955763,0.9178502842107863
stress_concentration_coupled_book,2010-03-12,986,2010-03-12,2010-06-04,58,61,0.9251688943516512,0.9220509261097826,False,90.64879263825068,70.0,49.0,0.7,107.7846213971427,0.0028103259996892444,107.78181107114301,3.7083627971072075,104.0223676944999,34.022367694499906,1.4860338242071416,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.706191202179201,0.7729771053843366
stress_concentration_coupled_book,2010-03-15,987,2010-03-15,2010-06-04,57,61,0.9249285797098004,0.9218114213669956,False,90.81079360018528,70.0,49.0,0.7,106.41568467781461,20.741601053218137,85.67408362459648,3.686060071429864,102.68678756457246,32.686787564572455,1.4669541080653208,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.44119425002568685,0.8996802602771264
stress_concentration_coupled_book,2010-03-16,988,2010-03-16,2010-06-04,56,61,0.9176187297861358,0.9145262068153738,False,89.90748878120378,70.0,49.0,0.7,109.55571415900549,0.7927318981793238,108.76298226082616,3.709327914782233,105.79200475309285,35.792004753092854,1.5113143536156122,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.6130723523186524,1.016361003622189
stress_concentration_coupled_book,2010-03-17,989,2010-03-17,2010-06-04,55,61,0.9122117940798373,0.9091374933535985,False,90.36824657173702,70.0,49.0,0.7,109.7119890916124,18.290729449172087,91.4212596424403,3.6918496764887445,105.97442878530242,35.97442878530242,1.513920411218606,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.4891235202981294,0.9165056483457634
stress_concentration_coupled_book,2010-03-18,990,2010-03-18,2010-06-04,54,61,0.9126794160905781,0.9096035394028174,False,90.29248729245359,70.0,49.0,0.7,106.13053847051087,0.003947269790544077,106.12659120072033,3.7066740543178476,102.37080112059267,32.370801120592674,1.4624400160084667,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.6189348188108107,0.9425232810662242
stress_concentration_coupled_book,2010-03-19,991,2010-03-19,2010-06-04,53,61,0.92110027222932,0.9179960158995607,False,90.70422982349007,70.0,49.0,0.7,108.4250925420156,0.000829126368622044,108.42426341564698,3.7089792845315506,104.66190112577624,34.66190112577624,1.4951700160825176,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.5255031861090251,1.2165707638095373
stress_concentration_coupled_book,2010-03-22,992,2010-03-22,2010-06-04,52,61,0.9162021018102455,0.9131143531040166,False,89.7440598229292,70.0,49.0,0.7,106.1820580472825,26.182646830742712,79.99941121653978,3.6803608363549665,102.46169750531928,32.46169750531928,1.4637385357902755,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.5070639460068282,0.6143194770009431
stress_concentration_coupled_book,2010-03-23,993,2010-03-23,2010-06-04,51,61,0.9098032225792122,0.9067370391270118,False,89.5443607736972,70.0,49.0,0.7,108.07389129167649,26.943117339699572,81.13077395197692,3.681495081683031,104.3518308230175,34.351830823017494,1.4907404403288214,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.49183540025247746,0.6761885343219892
stress_concentration_coupled_book,2010-03-24,994,2010-03-24,2010-06-04,50,61,0.9142417240917272,0.9111605821742756,False,89.97126946531922,70.0,49.0,0.7,112.39245647738261,25.501397781998598,86.891058695384,3.68728628626509,108.66172466176984,38.66172466176984,1.5523103523109978,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.4572726659121873,0.8891656213856657
stress_concentration_coupled_book,2010-03-25,995,2010-03-25,2010-06-04,49,61,0.9157308040936982,0.912644643736712,False,90.0820894818212,70.0,49.0,0.7,104.13193812781967,6.766383966335467,97.3655541614842,3.697840699629322,100.3854146511096,30.3854146511096,1.4340773521587085,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.5437363065369343,0.9219429711751483
stress_concentration_coupled_book,2010-03-26,996,2010-03-26,2010-06-04,48,61,0.9162806486281031,0.913192635206442,False,89.53945754440461,70.0,49.0,0.7,110.47171299418162,1.693434585351412,108.7782784088302,3.709361816857668,106.70796203811953,36.70796203811953,1.5243994576874218,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.6943815663415299,0.8236630799279789
stress_concentration_coupled_book,2010-03-29,997,2010-03-29,2010-06-04,47,61,0.9105011930846159,0.9074326573593515,False,89.6122140263152,70.0,49.0,0.7,103.84553310724979,17.175369790465027,86.67016331678477,3.6870714362701507,100.11512658932125,30.11512658932125,1.4302160941331608,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.5132595434516248,0.751220295363563
stress_concentration_coupled_book,2010-03-30,998,2010-03-30,2010-06-04,46,61,0.9098807351486916,0.9068142904666427,False,89.16416075955053,70.0,49.0,0.7,107.09106309443871,0.7098988400595907,106.38116425437912,3.706940093817626,103.33093241849389,33.33093241849389,1.4761561774070555,-0.050209158511506424,0.45628297226885933,True,stress_day_forced_fraction,3.0,0.6617929671932463,0.8465546616787136
stress_concentration_coupled_book,2010-12-14,1178,2010-12-14,2011-08-04,161,113,0.939076455397597,0.9389470783888487,False,94.42961279957535,70.0,49.0,0.7,113.6941014709236,57.456147167135086,56.23795430378851,3.6564563763608833,110.00952611741083,40.00952611741083,1.5715646588201546,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.35163911972330963,0.28306070881032475
stress_concentration_coupled_book,2010-12-16,1180,2010-12-16,2011-08-04,159,113,0.9334018978339895,0.9332733026117287,False,94.3427020044211,70.0,49.0,0.7,114.82279473310516,75.96713300671207,38.85566172639308,3.6389777664359544,111.164389135806,41.164389135806005,1.5880627019400857,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.24275849554525245,0.19600275267614276
stress_concentration_coupled_book,2011-02-11,1219,2011-02-11,2011-08-04,120,113,0.8846106828814774,0.8844888096480467,False,89.03796267881698,70.0,49.0,0.7,105.97361335684643,0.0010602542835599974,105.97255310256287,3.706586850921889,102.21404022937324,32.21404022937324,1.460200574705332,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.7175030860525589,0.41143967446726726
stress_concentration_coupled_book,2011-02-14,1220,2011-02-14,2011-08-04,119,113,0.8801066838917664,0.879985431176413,False,88.36483491567864,70.0,49.0,0.7,104.60557665384061,1.1945401871543817,103.41103646668623,3.703947416975608,100.84992371863167,30.849923718631672,1.4407131959804524,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.577209678262019,0.6746600939677718
stress_concentration_coupled_book,2011-02-15,1221,2011-02-15,2011-08-04,118,113,0.8851499810474373,0.8850280335146423,False,89.06661107748519,70.0,49.0,0.7,105.76183075580717,0.0027603329704993865,105.75907042283667,3.7063325614967866,102.00261865909897,32.00261865909897,1.4571802665585567,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.6401500191775368,0.5792591198312932
stress_concentration_coupled_book,2011-02-16,1222,2011-02-16,2011-08-04,117,113,0.8780841582746864,0.8779631842036468,False,87.78909265309473,70.0,49.0,0.7,105.58658671344935,0.00625486807784072,105.5803318453715,3.706197012282056,101.8275995352446,31.8275995352446,1.4546799933606371,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.7243766690711892,0.38874536491791484
stress_concentration_coupled_book,2011-02-17,1223,2011-02-17,2011-08-04,116,113,0.8719672905524621,0.8718471592051905,False,87.42317849507307,70.0,49.0,0.7,104.95385616769407,3.217359820817035,101.73649634687703,3.7022558203665916,101.20073209915404,31.20073209915404,1.4457247442736292,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5550719593312159,0.6921536252913248
stress_concentration_coupled_book,2011-02-18,1224,2011-02-18,2011-08-04,115,113,0.8710257924799157,0.8709057908432801,False,87.1417094354603,70.0,49.0,0.7,103.98012416665904,0.0022618816364218647,103.97786228502261,3.7045188821991943,100.22361635331733,30.223616353317325,1.4317659479045333,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5806391015195821,0.6777680694699756
stress_concentration_coupled_book,2011-02-22,1225,2011-02-22,2011-08-04,114,113,0.8939785653562728,0.8938554015052295,False,88.32808401744192,70.0,49.0,0.7,106.31302955765923,28.81880617650467,77.49422338115457,3.677861144696921,102.59642130127173,32.59642130127173,1.465663161446739,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5006817389376896,0.3542044602522456
stress_concentration_coupled_book,2011-02-24,1227,2011-02-24,2011-08-04,112,113,0.9038844465882063,0.9037599179992065,False,89.69863770133617,70.0,49.0,0.7,107.58854290579717,0.005761308584257829,107.58278159721291,3.708200535337654,103.82655097966091,33.82655097966091,1.4832364425665845,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.7096838480590394,0.45928608524277637
stress_concentration_coupled_book,2011-02-25,1228,2011-02-25,2011-08-04,111,113,0.8834266026347127,0.8833048925325793,False,88.65809871374744,70.0,49.0,0.7,105.89083279334787,15.036605747286195,90.85422704606168,3.6913181192341025,102.15408756059077,32.15408756059077,1.4593441080084395,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5749766213440612,0.4419806968289994
stress_concentration_coupled_book,2011-02-28,1229,2011-02-28,2011-08-04,110,113,0.8824602095111391,0.8823386325494448,False,88.03694149754199,70.0,49.0,0.7,105.0026341396319,1.5903864395515002,103.4122477000804,3.703955469354994,101.24697254642685,31.246972546426846,1.4463853220918121,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.598062435461985,0.6283532738188609
stress_concentration_coupled_book,2011-03-02,1231,2011-03-02,2011-08-04,108,113,0.8967391217281409,0.8966155775539365,False,89.49541331715335,70.0,49.0,0.7,107.89443511811268,14.963505071376312,92.93093004673636,3.693407680743155,104.15456197234616,34.15456197234616,1.4879223138906594,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5799630569104521,0.4702041674099698
stress_concentration_coupled_book,2011-03-03,1232,2011-03-03,2011-08-04,107,113,0.8768115434577852,0.8766907447154927,False,87.53286602161845,70.0,49.0,0.7,103.35450700511275,2.4641869025940664,100.89032010251869,3.701412551409339,99.60264929365218,29.602649293652178,1.4228949899093168,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.5816768046468814,0.6170300512489968
stress_concentration_coupled_book,2011-03-04,1233,2011-03-04,2011-08-04,106,113,0.8806404212047557,0.8805190949561597,False,87.4329836408874,70.0,49.0,0.7,107.9384865577309,3.130797406272108,104.80768915145879,3.705404335384972,104.18067837777022,34.18067837777022,1.4882954053967175,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.6972584256471708,0.43437303802585747
stress_concentration_coupled_book,2011-03-07,1234,2011-03-07,2011-08-04,105,113,0.8953015384488008,0.8951781923311268,False,88.73892493461581,70.0,49.0,0.7,107.75548086351723,38.289428231949486,69.46605263156775,3.6697827095600397,104.0509651276414,34.050965127641405,1.4864423589663058,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.46462037888885965,0.2823889062132026
stress_concentration_coupled_book,2011-03-08,1235,2011-03-08,2011-08-04,104,113,0.8809609907528891,0.8808396203392743,False,87.4625011071406,70.0,49.0,0.7,106.44779685729289,27.98228287357627,78.46551398371662,3.6788137497492777,102.72975035055177,32.72975035055177,1.4675678621507395,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.4332267989647052,0.5224548062239862
stress_concentration_coupled_book,2011-03-09,1236,2011-03-09,2011-08-04,103,113,0.8845028856548238,0.8843810272726681,False,88.44364249720114,70.0,49.0,0.7,108.57080364974013,32.38181199578327,76.18899165395686,3.6765352799263606,104.8561738739868,34.856173873986805,1.4979453410569543,-0.06031586245483811,0.39873600750432714,True,stress_day_forced_fraction,3.0,0.46498756917024686,0.40880637268037034
