scenario,note_id,entry_index,issue_date,event_date_utc,step_day,live_notes_before,worst_close_ratio,worst_low_ratio,knock_in_triggered,note_liability_usdc,buyback_price_usdc,borrow_amount_usdc,current_ltv,current_assets_usdc,hedge_cash_usdc,hedge_inventory_mark_usdc,unwind_cost_usdc,available_after_unwind_usdc,buffer_usdc,coverage_ratio,return_1d,vol_5d_ann,stress_day,trigger_reason,unwind_multiplier,spy_units,qqq_units
primary_lending_liquidation,2007-08-13,336,2007-08-13,2008-10-07,291,229,0.6859244237923637,0.677941207819745,True,65.91151065974553,55.91151065974553,49.0,0.8763848342105055,80.88463863465869,9.046249021735775,71.83838961292291,1.243195375721652,79.60552406413058,23.694013404385046,1.4237770205955813,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.4854526006373885,0.7617550793084553
primary_lending_liquidation,2007-08-14,337,2007-08-14,2008-10-07,290,229,0.6977986938881198,0.6896772777590354,True,67.13695025260596,57.136950252605956,49.0,0.8575886494355753,83.00426436384545,0.005136959043734246,82.99912740480171,1.2499304704532128,81.71283432968984,24.575884077083884,1.430122433354115,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.6839726236983106,0.5006427405568417
primary_lending_liquidation,2007-08-17,340,2007-08-17,2008-10-07,287,229,0.6912445175756546,0.6886185951391411,True,66.51424498398437,56.51424498398437,49.0,0.8670380364080978,80.8440794160498,0.0035559340901437264,80.84052348195965,1.2486325039065644,79.55502665040225,23.040781666417885,1.4076986549665034,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.6823027044630088,0.43793684788866916
primary_lending_liquidation,2007-08-20,341,2007-08-20,2008-10-07,286,229,0.6915790873990822,0.6889518939877058,True,66.55675205062205,56.55675205062205,49.0,0.8663863857694966,77.66861648308787,0.0014988822535142929,77.66711760083436,1.2467209226091926,76.38306200167827,19.826309951056217,1.3505560208498244,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.6579442181568641,0.4132692764422502
primary_lending_liquidation,2007-08-21,342,2007-08-21,2008-10-07,285,229,0.6901952931376402,0.6863037036069496,True,66.20162453312028,56.20162453312028,49.0,0.8718609187377443,81.92084031494008,0.0055025759129129865,81.91533773902717,1.2492873014713668,80.63059534459921,24.428970811478933,1.4346666313370116,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.7308354415801442,0.32212025574450753
primary_lending_liquidation,2007-08-22,343,2007-08-22,2008-10-07,284,229,0.6821002587283086,0.6770877163466021,True,65.24391753922188,55.24391753922188,49.0,0.8869754749961596,76.00093566506393,2.9985969717826535,73.00233869328127,1.2439000640904887,74.72053443162682,19.476616892404934,1.3525567657032467,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5371957564930082,0.6388442249655252
primary_lending_liquidation,2007-08-23,344,2007-08-23,2008-10-07,283,229,0.682705404466726,0.6789396441520601,True,65.52904822484572,55.529048224845724,49.0,0.8824210312698212,77.95984087688059,0.004961802027889267,77.9548790748527,1.2468895239742683,76.6739739133689,21.144925688523173,1.380790349636538,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.6294246744192779,0.5102262899838264
primary_lending_liquidation,2007-08-24,345,2007-08-24,2008-10-07,282,229,0.6743746884951118,0.6695020735886749,True,64.69847894981464,54.69847894981464,49.0,0.8958201569911488,78.07446422903803,4.221938395365515,73.85252583367252,1.244409549614512,76.79312841650669,22.094649466692047,1.4039353541615607,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5173025482738532,0.7268897994164389
primary_lending_liquidation,2007-08-27,346,2007-08-27,2008-10-07,281,229,0.6807077295450971,0.6739766027125939,True,65.27731520038705,55.27731520038705,49.0,0.8864395787380228,75.65800243097634,1.3536422695572268,74.30436016141911,1.2446846912842453,74.3761655596114,19.098850359224343,1.345509731975742,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5521312280655871,0.6337332726865386
primary_lending_liquidation,2007-08-28,347,2007-08-28,2008-10-07,280,229,0.6960061086117454,0.6904150470458909,True,66.87610880370597,56.876108803705975,49.0,0.8615216657860958,77.83135523923985,0.001458598726995439,77.82989664051286,1.2468230369641913,76.54561725395541,19.669508450249438,1.3458307690867874,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.6825923147689168,0.34240826704723704
primary_lending_liquidation,2007-08-29,348,2007-08-29,2008-10-07,279,229,0.6790765449761359,0.6711730288853817,True,65.28142854856561,55.281428548565614,49.0,0.8863736210606916,78.7527388108559,8.616882469265164,70.13585634159074,1.242169483144059,77.47550139954105,22.19407285097543,1.4014743003878343,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.46151824353101306,0.7820154469625731
primary_lending_liquidation,2007-08-30,349,2007-08-30,2008-10-07,278,229,0.6755638379657475,0.6677012049486085,True,65.26428137521538,55.264281375215376,49.0,0.8866486414129915,78.09741316013182,0.00108636775099459,78.09632679238082,1.2469630175982191,76.8114019791374,21.547120603922025,1.3898923512210068,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5218364020149583,0.8463135633377801
primary_lending_liquidation,2007-08-31,350,2007-08-31,2008-10-07,277,229,0.6680990840901517,0.6603233305313092,True,64.52855215682034,54.52855215682034,49.0,0.8986117925720711,77.05925467036404,0.006186661342726865,77.05306800902132,1.2463402419725198,75.77438789438702,21.24583573756668,1.3896277252413585,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5742513974338901,0.6519505279898248
primary_lending_liquidation,2007-09-05,352,2007-09-05,2008-10-07,275,229,0.6638877861585285,0.656161046309866,True,64.29812558788056,54.29812558788056,49.0,0.9024252581370302,78.0058832365752,0.00395948403153553,78.00192375254366,1.246904440842448,76.71997783385649,22.421852245975927,1.4129397102241872,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.49476948257433107,0.9267799247302337
primary_lending_liquidation,2007-09-06,353,2007-09-06,2008-10-07,274,229,0.6644282037324725,0.6566951741672487,True,64.21889667382015,54.218896673820154,49.0,0.90374395286542,78.59448343811896,0.0010065143302638475,78.5934769237887,1.247265449737076,77.30792124992,23.089024576099845,1.4258482926165572,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5612473337334234,0.7404566921694793
primary_lending_liquidation,2007-09-12,357,2007-09-12,2008-10-07,270,229,0.6671434908471816,0.6593788590781107,True,64.32403352276638,54.324033522766385,49.0,0.9019948781871073,77.84641304693959,0.0018819923340465982,77.84453105460554,1.2468151004100338,76.56067568100225,22.236642158235867,1.4093334149960868,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5629505819106112,0.7116641092454641
primary_lending_liquidation,2007-09-13,358,2007-09-13,2008-10-07,269,229,0.6638877861585285,0.656161046309866,True,64.07517405701871,54.075174057018714,49.0,0.9061459506044811,76.83694479314995,0.007139317027834095,76.82980547612212,1.2462073078476517,75.55232258256423,21.477148525545516,1.3971720646317158,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.5859217634282531,0.6089585863682843
primary_lending_liquidation,2007-09-14,359,2007-09-14,2008-10-07,268,229,0.6633482469753683,0.6556277866200078,True,63.85630742538604,53.85630742538604,49.0,0.9098284368620314,76.48886680282769,0.5365810463977978,75.95228575642989,1.2456698081037736,75.2052208518457,21.348913426459653,1.3964050720714005,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.472401866671686,0.9312999419213678
primary_lending_liquidation,2007-09-17,360,2007-09-17,2008-10-07,267,229,0.6689203156577883,0.6611350040940978,True,64.50302174364687,54.50302174364687,49.0,0.8990327220841049,79.39349983558134,0.00012902440960756763,79.39337081117174,1.24774224920308,78.10606090097268,23.60303915732581,1.4330592763891499,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.502774323979216,0.9458436490092387
primary_lending_liquidation,2007-11-09,399,2007-11-09,2008-10-07,228,229,0.6530000305175782,0.6454000091552734,True,65.4639833697901,55.4639833697901,49.0,0.8834562002751704,77.38211731236277,3.3196133302414683,74.0625039821213,1.244535302940739,76.10055075743098,20.63656738764088,1.372071498183831,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.24460950395904543,1.5740669665745106
primary_lending_liquidation,2007-11-12,400,2007-11-12,2008-10-07,227,229,0.6700185067225332,0.6622204137267417,True,66.650030879348,56.650030879347995,49.0,0.8649598109550749,78.03822959111629,0.00408831147243643,78.03414127964386,1.2469217878351695,76.75229073264131,20.10225985329332,1.354849936377028,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.34814961770253805,1.379748606694574
primary_lending_liquidation,2007-11-13,401,2007-11-13,2008-10-07,226,229,0.6434765558893353,0.6359873746606224,True,64.0428649646591,54.0428649646591,49.0,0.9066876826763932,77.48637636421473,12.088466803163206,65.39790956105153,1.2393150549323124,76.2143623545019,22.1714973898428,1.4102576242829035,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.283422477239918,1.1820635955457295
primary_lending_liquidation,2007-11-14,402,2007-11-14,2008-10-07,225,229,0.6518267403956486,0.6442403745150806,True,64.45855585143873,54.45855585143873,49.0,0.8997667902481751,77.35935669424235,5.07063390255189,72.28872279169046,1.2434623552848856,76.07974997756162,21.621194126122887,1.3970210702080466,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.397756974004821,1.0462327279280628
primary_lending_liquidation,2007-11-15,403,2007-11-15,2008-10-07,224,229,0.6553593280987294,0.6477318477606533,True,65.09798473112939,55.09798473112939,49.0,0.8893247228390164,79.81061922400386,0.0019629388867040067,79.80865628511715,1.2479931127111679,78.52272178315013,23.424737052020745,1.4251468935992895,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.29551464915699877,1.5977759720851354
primary_lending_liquidation,2007-11-16,404,2007-11-16,2008-10-07,223,229,0.6493636101543178,0.6418059117187381,True,64.88451894903993,54.88451894903993,49.0,0.8927836289409099,78.93548236352007,0.002174529335349213,78.93330783418472,1.247468126483167,77.64854758311981,22.764028634079878,1.4147622876173187,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.26345625936082046,1.669080359085712
primary_lending_liquidation,2007-11-19,405,2007-11-19,2008-10-07,222,229,0.656941670516543,0.6492957738911531,True,65.84398872205333,55.843988722053325,49.0,0.8774444863507651,79.3969704477207,5.393793882869307,74.0031765648514,1.2445051968964707,78.11546366254181,22.27147494048849,1.3988159773353237,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.18805953773337591,1.746517429812284
primary_lending_liquidation,2007-11-20,406,2007-11-20,2008-10-07,221,229,0.654308627805274,0.646693376172102,True,65.61471476418062,55.61471476418062,49.0,0.8810617874742583,81.73531606397896,7.9169686379256845,73.81834742605328,1.2443871173793926,80.45401977288655,24.839305008705935,1.4466318871548725,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2591128556779471,1.5216855606913453
primary_lending_liquidation,2007-11-21,407,2007-11-21,2008-10-07,220,229,0.6621375099690004,0.654431140925558,True,66.88135098543506,56.88135098543506,49.0,0.861442268003565,79.82324890749304,0.007200847841487204,79.81604805965155,1.2479948746031777,78.53534600886003,21.65399502342497,1.3806870731493288,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.350307834067502,1.4291082481852195
primary_lending_liquidation,2007-11-23,408,2007-11-23,2008-10-07,219,229,0.6550963367961303,0.6474719173147532,True,66.02041676447381,56.02041676447381,49.0,0.8746811043197038,79.93255297971493,7.1897430768509825,72.74280990286394,1.2437451293638433,78.65243644539964,22.632019680925836,1.4039959177040302,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.1939100055826113,1.6888650665425524
primary_lending_liquidation,2007-11-26,409,2007-11-26,2008-10-07,218,229,0.666598649061322,0.6588403585005482,True,67.27142591287257,57.27142591287257,49.0,0.8555749960642511,82.19954905615788,13.26218319489772,68.93736586126016,1.2414597011316857,80.92362067209557,23.652194759222994,1.412984213021084,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.1351929234872689,1.750240471112775
primary_lending_liquidation,2007-11-27,410,2007-11-27,2008-10-07,217,229,0.6535228607725572,0.6459167543858712,True,65.85190375521212,55.85190375521212,49.0,0.877320139609875,78.89884577970264,3.068906109667993,75.82993967003465,1.2456177539697357,77.61531305589789,21.763409300685765,1.389662801756418,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.10947190941744944,2.0461862722406723
primary_lending_liquidation,2007-11-28,411,2007-11-28,2008-10-07,216,229,0.6342269195067006,0.626845391311397,True,63.60787565907601,53.60787565907601,49.0,0.9140448002756125,76.02268876156816,4.092714644571608,71.92997411699656,1.2432494315533287,74.74347434295635,21.13559868388034,1.394262940361488,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2631624098484674,1.4498437947657492
primary_lending_liquidation,2007-12-03,414,2007-12-03,2008-10-07,213,229,0.6417059913613004,0.6342374170661365,True,64.35392143101609,54.35392143101609,49.0,0.9014988929950329,80.95781894470323,12.402984068955108,68.55483487574813,1.241221868054855,79.68231965921052,25.32839822819443,1.4659902645725436,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.19644033118261411,1.5494207878302053
primary_lending_liquidation,2007-12-04,415,2007-12-04,2008-10-07,212,229,0.6443655556689851,0.6368660277067337,True,64.95831400460433,54.95831400460433,49.0,0.8915848473061755,81.35174186935853,5.6921022350836346,75.6596396342749,1.2454986401972936,80.06841340934409,25.110099404739756,1.4568935539513834,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.23138727835675058,1.6650287598809819
primary_lending_liquidation,2007-12-11,420,2007-12-11,2008-10-07,207,229,0.6362042424012672,0.6287997008896749,True,63.720181291320216,53.720181291320216,49.0,0.9121339284816807,75.73538794264671,1.9429684657917368,73.79241947685497,1.2443756109644144,74.45411612194387,20.733934830623653,1.3859617434681613,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.21170205552977703,1.6670144072848188
primary_lending_liquidation,2007-12-14,423,2007-12-14,2008-10-07,204,229,0.640572900606819,0.6331175139280978,True,63.88774650549869,53.88774650549869,49.0,0.909297626594945,78.85473790895911,0.002664617512117063,78.852073291447,1.2474235457588936,77.56788832655451,23.68014182105582,1.439434627659546,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.21816998443508384,1.8061218494075306
primary_lending_liquidation,2007-12-17,424,2007-12-17,2008-10-07,203,229,0.6565453815890113,0.6489040972211622,True,65.69141463022162,55.691414630221615,49.0,0.8798483630798195,80.04074908261914,5.116673803925532,74.9240752786936,1.245052915062331,78.75823412991747,23.066819499695853,1.4141898648625522,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.26263818611800194,1.5455761046600043
primary_lending_liquidation,2007-12-18,425,2007-12-18,2008-10-07,202,229,0.6544398060797206,0.6468230277120288,True,65.29405383366824,55.294053833668244,49.0,0.8861712354713297,78.99772692507052,0.0018079844832685006,78.99591894058726,1.247509605529232,77.71071936007101,22.416665526402767,1.4054082486669368,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.22386003518315895,1.7931038944304294
primary_lending_liquidation,2007-12-19,426,2007-12-19,2008-10-07,201,229,0.6545709869030004,0.6469526817711239,True,65.4800207423884,55.480020742388405,49.0,0.8832008233652755,79.82435666110258,6.5033383514625775,73.32101830964001,1.2440840287010997,78.54361212324669,23.063591380858284,1.415709855047639,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3336803025623013,1.2761982788930646
primary_lending_liquidation,2007-12-20,427,2007-12-20,2008-10-07,200,229,0.641453841789745,0.6339882021684567,True,64.45398957275327,54.45398957275327,49.0,0.8998422408432266,76.02779325722035,0.0011579375084132888,76.02663531971194,1.2457147792711363,74.74406516028935,20.29007558753608,1.3726095323176921,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2984817746461894,1.4697459917374176
primary_lending_liquidation,2007-12-28,432,2007-12-28,2008-10-07,195,229,0.6300656448892258,0.6227325482015933,True,63.62198681472733,53.62198681472733,49.0,0.9138042603550472,79.46705886411195,11.946489600553544,67.5205692635584,1.2405944256994017,78.19270415378078,24.570717339053452,1.4582209425389117,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.25464775084692176,1.3374852866489968
primary_lending_liquidation,2007-12-31,433,2007-12-31,2008-10-07,194,229,0.6374463246338576,0.6300273269950672,True,64.25249976958969,54.25249976958969,49.0,0.9031841888964186,75.3859141390443,0.014031328411848414,75.37188281063246,1.2453185856975493,74.10290961194144,19.850409842351752,1.3658893125046112,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3490393363906635,1.2933207805674798
primary_lending_liquidation,2008-01-02,434,2008-01-02,2008-10-07,193,229,0.6476889828349217,0.6401507747558605,True,65.21474372193128,55.214743721931285,49.0,0.8874441262784891,78.56289110288077,0.0009989843968331571,78.56189211848394,1.2472477755546434,77.27636238126689,22.061618659335608,1.3995602835800673,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2266678674945088,1.7708055749320883
primary_lending_liquidation,2008-01-03,435,2008-01-03,2008-10-07,192,229,0.6450020192575147,0.6374950837353197,True,64.87554189787119,54.87554189787119,49.0,0.892929678784655,81.67455183282573,6.818930846591922,74.8556209862338,1.2450131854611248,80.3921108368715,25.516568939000308,1.4649898307426132,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.24341438166444807,1.602681723390875
primary_lending_liquidation,2008-01-04,436,2008-01-04,2008-10-07,191,229,0.674586787118619,0.6667355256282231,True,67.63829759329978,57.63829759329978,49.0,0.850129203082085,78.25959852877105,0.0027022782075616985,78.25689625056349,1.2470580813485732,76.9734119992972,19.335114405997416,1.3354560286014596,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2997175467239605,1.5360426056111
primary_lending_liquidation,2008-05-01,517,2008-05-01,2008-10-07,110,229,0.6704312323281411,0.6626283357745045,True,66.74293253303259,56.74293253303259,49.0,0.8635436663671713,80.91372211610602,12.392276903142875,68.52144521296314,1.2411958602584194,79.63826553324112,22.895333000208538,1.4034922408509667,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2796111077261861,1.2919971730599484
primary_lending_liquidation,2008-05-02,518,2008-05-02,2008-10-07,109,229,0.6694689608246942,0.6616772637865872,True,67.26147703511867,57.26147703511867,49.0,0.855723647679366,79.98980060166186,1.8031488589118978,78.18665174274996,1.2470162027192064,78.70369107307127,21.442214037952596,1.3744614206301735,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.29255964531775347,1.5558987861845126
primary_lending_liquidation,2008-05-06,520,2008-05-06,2008-10-07,107,229,0.6672798144745814,0.6595135960861659,True,67.13602332213803,57.13602332213803,49.0,0.8576025622877812,81.01072441998907,11.589795961241139,69.42092845874794,1.2417392604417101,79.734274695318,22.598251373179977,1.3955166996094392,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2483355098813393,1.4166785516871
primary_lending_liquidation,2008-05-12,524,2008-05-12,2008-10-07,103,229,0.665104938366102,0.6573640325414113,True,66.92152527376723,56.92152527376723,49.0,0.8608342760376112,77.99709075627074,0.0014530452707517151,77.99563771099999,1.2468994547372998,76.71119348267794,19.78966820891071,1.3476658103192283,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3245099515486235,1.4514075950730472
primary_lending_liquidation,2008-05-13,525,2008-05-13,2008-10-07,102,229,0.6633482469753683,0.6556277866200078,True,67.24838716727314,57.24838716727314,49.0,0.8559193092519392,79.52537634639691,11.251837633983051,68.27353871241387,1.2410479660752687,78.25019161096544,21.001804443692308,1.3668540806630496,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.25293675160244355,1.3664282392026437
primary_lending_liquidation,2008-05-14,526,2008-05-14,2008-10-07,101,229,0.6648340688270493,0.6570963155508839,True,66.80310373437219,56.803103734372186,49.0,0.8626289195241554,80.83682019455931,2.8237791396328272e-05,80.83679195676791,1.2486086000435717,79.54779319853738,22.74468946416519,1.400412793824189,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3989518028838821,1.3112491398304722
primary_lending_liquidation,2008-05-15,527,2008-05-15,2008-10-07,100,229,0.6533920497955011,0.645787465868499,True,65.40541998544211,55.40541998544211,49.0,0.8843900111735432,77.32038552754354,0.9353346274027023,76.38505090014084,1.2459297600603296,76.03626324203313,20.63084325659102,1.372361463228901,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3168672425240749,1.4243391718531222
primary_lending_liquidation,2008-05-16,528,2008-05-16,2008-10-07,99,229,0.6528694785382653,0.6452709766212674,True,65.48319483475787,55.48319483475787,49.0,0.8831502970572196,77.83982525703723,0.0026129169067038013,77.83721234013053,1.2468057503168444,76.55410090055034,21.07090606579247,1.3797709581891713,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.291870851989016,1.5470377362576695
primary_lending_liquidation,2008-05-19,529,2008-05-19,2008-10-07,98,229,0.6576032330806849,0.6499496367778295,True,65.76591838682862,55.765918386828616,49.0,0.8786728779414011,77.37805021935965,0.0007523654287797829,77.37729785393087,1.2465285394727434,76.09283303095994,20.32691464413132,1.3645042569393486,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2947260289030917,1.523779725727953
primary_lending_liquidation,2008-05-20,530,2008-05-20,2008-10-07,97,229,0.662675080627772,0.6549624550019414,True,66.47767690215548,56.47767690215548,49.0,0.8675994249000335,80.52146091989992,0.001883955131962931,80.51957696476796,1.2484212774548895,79.23277985396265,22.755102951807174,1.4029043721332441,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.29723963579520374,1.6148057344959712
primary_lending_liquidation,2008-05-21,531,2008-05-21,2008-10-07,96,229,0.6776671091546558,0.6697799969564765,True,67.52124379820289,57.52124379820289,49.0,0.8518591873969681,81.5301220247359,0.00022760395539934535,81.52989442078051,1.2490260031712883,80.24033107435422,22.719087276151328,1.3949686372543484,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.4357161000311444,1.2197100772039973
primary_lending_liquidation,2008-05-22,532,2008-05-22,2008-10-07,95,229,0.6752844375652779,0.6674250563841466,True,67.48954528372755,57.48954528372755,49.0,0.8523288844636153,81.87299781858655,0.005170156137668438,81.86782766244889,1.24923005345714,80.58283385129819,23.09328856757064,1.4016954465998743,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.36865049151041307,1.4370624907472695
primary_lending_liquidation,2008-05-27,534,2008-05-27,2008-10-07,93,229,0.6656473401371564,0.6579001215025817,True,66.56784356674622,56.56784356674622,49.0,0.8662165094234735,79.61688222689126,0.001315883337597533,79.61556634355367,1.2478775801166777,78.3291968636028,21.761353296856583,1.3846947651660022,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.2839732583737195,1.6272827496693434
primary_lending_liquidation,2008-05-28,535,2008-05-28,2008-10-07,92,229,0.662944193418861,0.6552284356906329,True,65.97075814246318,55.97075814246318,49.0,0.875457142732989,80.20665393102402,0.003797979276800472,80.20285595174722,1.2482300003570266,78.91832250269114,22.947564360227958,1.4099920230099294,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3047625039561749,1.5816606932601858
primary_lending_liquidation,2008-05-29,536,2008-05-29,2008-10-07,91,229,0.6570739067867297,0.6494264711132061,True,65.49253668970148,55.49253668970148,49.0,0.883001623695707,79.66770905392194,5.002388679384677,74.66532037453726,1.244893881204548,78.38548251253013,22.89294582282865,1.4125409863823581,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.3217810348764795,1.355134497158902
primary_lending_liquidation,2008-05-30,537,2008-05-30,2008-10-07,90,229,0.6528694785382653,0.6452709766212674,True,65.6606127601782,55.660612760178196,49.0,0.8803352598923693,80.45573473708023,5.861018426604574,74.59471631047566,1.244851481018241,79.17358589790676,23.512973137728565,1.4224346799600933,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.31853134199035926,1.362932316709463
primary_lending_liquidation,2008-06-02,538,2008-06-02,2008-10-07,89,229,0.6609311845623067,0.6532388554858357,True,66.44658936483012,56.44658936483012,49.0,0.8680772488006189,79.10191675741133,0.0012466578768027732,79.10067009953453,1.2475657507343372,77.81480067162722,21.368211306797107,1.3785562874080552,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.31012423962120556,1.5304870934202714
primary_lending_liquidation,2008-06-03,539,2008-06-03,2008-10-07,88,229,0.6645634198259432,0.656828816531545,True,66.98191504987905,56.98191504987905,49.0,0.8599219586970341,81.01457572668964,2.1388255512983365,78.8757501753913,1.247436609263731,79.72770124233821,22.745786192459164,1.3991755309127232,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.22941887504196282,1.7721913845634505
primary_lending_liquidation,2008-06-04,540,2008-06-04,2008-10-07,87,229,0.656149570482399,0.648512892810913,True,66.01088956186324,56.01088956186324,49.0,0.8748298836761054,79.67393804860279,5.561817297298779,74.11212075130402,1.244569366247737,78.39231262197941,22.381423060116177,1.3995905659630028,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.20097416897778234,1.7101326039760991
primary_lending_liquidation,2008-06-05,541,2008-06-05,2008-10-07,86,229,0.6458951932474348,0.6383778624096406,True,65.02353122147643,55.02353122147643,49.0,0.8905280870246044,80.88968130059706,12.317870178618994,68.57181112197807,1.2412311222281778,79.61416427280791,24.59063305133148,1.4469112124474741,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.20666546773144512,1.518435419010801
primary_lending_liquidation,2008-06-06,542,2008-06-06,2008-10-07,85,229,0.6659188729098134,0.6581684940075874,True,67.22954514334141,57.22954514334141,49.0,0.856201108662858,79.8355586063374,4.218322230107986,75.61723637622941,1.2454720023004122,78.55227798584887,21.322732842507463,1.3725826020301393,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.24349100912545998,1.62638608985988
primary_lending_liquidation,2008-06-09,543,2008-06-09,2008-10-07,84,229,0.6694689608246942,0.6616772637865872,True,67.32837346014648,57.32837346014648,49.0,0.8547251045603763,82.42288127820724,6.42743502677319,75.99544625143405,1.2456988030687557,81.13918475201277,23.810811291866287,1.4153407790022,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.25611116912117504,1.599373052989312
primary_lending_liquidation,2008-06-13,547,2008-06-13,2008-10-07,80,229,0.6750052149444338,0.6671490835302,True,67.23296296463822,57.23296296463822,49.0,0.856149978296161,82.67183679176469,9.288659701351715e-05,82.67174390516767,1.2497179192381995,81.38078300057391,24.147820035935695,1.4219215428503256,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.296676812154538,1.684191720796741
primary_lending_liquidation,2008-06-16,548,2008-06-16,2008-10-07,79,229,0.6690574187772379,0.6612705115219885,True,67.53984773289775,57.539847732897755,49.0,0.8515837620471284,82.06332307392705,15.484742931884703,66.57858014204236,1.2400371608027987,80.78999662305324,23.250148890155486,1.404070393061928,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.14519401162181522,1.6452661782165359
primary_lending_liquidation,2008-06-19,551,2008-06-19,2008-10-07,76,229,0.6694689608246942,0.6616772637865872,True,67.33341309278703,57.333413092787026,49.0,0.8546499738415986,82.14191345533905,0.010176382123430966,82.13173707321562,1.2493883572661095,80.85145922953635,23.51804613674932,1.4101979084811902,-0.0656396835819828,0.343589371307621,True,ltv_threshold,1.0,0.434989437148024,1.240868301108483
